2026-03-11 08:44:57.284 | INFO  | CID:N/A | [GestionInspeccion] InspeccionId=2, SolicitudId=153, EstadoActual=VERIFICACION_SOLICITUD, InspectorAsignado=1709565459
2026-03-11 08:44:57.301 | INFO  | CID:N/A | [GestionInspeccion] PuedeGestionar=True para detalle. InspeccionId=2
2026-03-11 08:50:59.691 | INFO  | CID:N/A | [GestionInspeccion] Inicio Detalle. InspeccionId=2, Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:50:59.697 | INFO  | CID:N/A | [GestionInspeccion] InspeccionId=2, SolicitudId=153, EstadoActual=VERIFICACION_SOLICITUD, InspectorAsignado=1709565459
2026-03-11 08:50:59.697 | INFO  | CID:N/A | [GestionInspeccion] PuedeGestionar=True para detalle. InspeccionId=2
2026-03-11 08:51:57.672 | INFO  | CID:N/A | [InspeccionesController] Inicio pantalla gestion (Tecnico/Index). Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica
2026-03-11 08:51:57.675 | INFO  | CID:N/A | [InspeccionesController] DAO.ObtenerPendientesAsignacion inicio. EstadosFiltro=PENDIENTE,APROBADA,APROBADO,INSPECCION_SOLICITADA,EN_INSPECCION,ENVIADO_A_INSPECTOR,INSPECCION_A_PROGRAMAR,ACEPTACION_DOCUMENTAL,PENDIENTE_ASIGNACION_TECNICA,PENDIENTE ASIGNACION TECNICA,PENDIENTE_ASIGNACION,ACEPTACION DOCUMENTAL,EN INSPECCION
2026-03-11 08:51:57.680 | INFO  | CID:N/A | [InspeccionesController] EstadoDetectado=PENDIENTE, Total=136
2026-03-11 08:51:57.683 | INFO  | CID:N/A | [InspeccionesController] EstadoDetectado=EN INSPECCION, Total=2
2026-03-11 08:51:57.685 | INFO  | CID:N/A | [InspeccionesController] DiagnosticoPendientes => totalSolicitudes=138, conInspeccion=2, conInspectorAsignado=2, conInspeccionSinInspector=0
2026-03-11 08:51:58.185 | INFO  | CID:N/A | [InspeccionesController] DAO.ObtenerPendientesAsignacion resultado=136
2026-03-11 08:51:58.188 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[0] SolicitudId=155, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR138
2026-03-11 08:51:58.190 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[1] SolicitudId=152, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR135
2026-03-11 08:51:58.192 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[2] SolicitudId=151, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR134
2026-03-11 08:51:58.194 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[3] SolicitudId=150, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR133
2026-03-11 08:51:58.195 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[4] SolicitudId=149, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR132
2026-03-11 08:51:58.197 | INFO  | CID:N/A | [InspeccionesController] Pendientes para asignacion=136
2026-03-11 08:52:01.350 | INFO  | CID:N/A | [InspeccionesController] Inicio pantalla gestion de asignacion. Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica, SolicitudId=155
2026-03-11 08:52:01.353 | INFO  | CID:N/A | [InspeccionesController] SolicitudId=155, EstadoActual=Pendiente, NumeroSolicitud=DGAC-GOP-2026-AOCR138
2026-03-11 08:52:01.353 | INFO  | CID:N/A | [InspectoresDAO-DB2] Inicio consulta inspectores
2026-03-11 08:52:01.353 | INFO  | CID:N/A | [InspectoresDAO-DB2] Origen=DB2, Tabla=DGACDAT.OPIAR2
2026-03-11 08:52:01.353 | INFO  | CID:N/A | [InspectoresDAO-DB2] ConnectionString(sanitizada)=Driver={iSeries Access ODBC Driver};system=190.152.8.185;database=DGACDAT;defaultcollection=DGACDAT;uid=****;pwd=****;connection timeout=30;query timeout=60
2026-03-11 08:52:01.353 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => estado=AC (fallback: sin estado), tipo=OPS
2026-03-11 08:52:01.520 | INFO  | CID:N/A | [InspectoresDAO-DB2] Conexion DB2 abierta OK
2026-03-11 08:52:01.523 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query ejecutada: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE 1 = 1 AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? AND OPITIP IN (?) ORDER BY OPINO2
2026-03-11 08:52:01.525 | INFO  | CID:N/A | [InspectoresDAO-DB2] Filtros aplicados => soloActivos=True, tipos=OPS
2026-03-11 08:52:01.550 | INFO  | CID:N/A | [InspectoresDAO-DB2] Registros obtenidos desde DB2: 19
2026-03-11 08:52:01.553 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[0] => Cedula=0201377850, Nombre=ALEGRIA CHICO SANTIAGO REMIGIO, Estado=AC, Tipo=OPS
2026-03-11 08:52:01.555 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[1] => Cedula=1709061814, Nombre=AVILA ZARATE EDISON JAVIER, Estado=AC, Tipo=OPS
2026-03-11 08:52:01.557 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[2] => Cedula=1703863520, Nombre=BARRERA BARRENO LUIS GONZALO, Estado=AC, Tipo=OPS
2026-03-11 08:52:01.557 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[3] => Cedula=1709565459, Nombre=CATOTA TORRES LUIS WILKIR, Estado=AC, Tipo=OPS
2026-03-11 08:52:01.559 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[4] => Cedula=1720253846, Nombre=CHUSIN VILLALBA CARLOS ARTURO, Estado=AC, Tipo=OPS
2026-03-11 08:52:01.561 | INFO  | CID:N/A | [InspectoresDAO-PG] Inicio consulta espejo inspectores
2026-03-11 08:52:01.563 | INFO  | CID:N/A | [InspectoresDAO-PG] Tabla espejo: public.aocr_tbinspectores
2026-03-11 08:52:01.566 | WARN  | CID:N/A | [InspectoresDAO-PG] No existe la tabla espejo aocr_tbinspectores.
2026-03-11 08:52:01.566 | WARN  | CID:N/A | [InspectoresDAO-PG] Espejo no disponible (tabla inexistente). Flujo usa DB2 directo.
2026-03-11 08:52:01.566 | INFO  | CID:N/A | [InspeccionesController] Origen inspectores=DB2, TipoFiltro=OPS, InspectoresRecibidos=19
2026-03-11 08:52:01.566 | INFO  | CID:N/A | [InspeccionesController] ViewModel cargado correctamente. SolicitudId=155, ViewBagInspectores=19
2026-03-11 08:52:02.221 | INFO  | CID:N/A | [InspeccionesController] Inicio endpoint AJAX inspectores. Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica, TipoInspector=OPS
2026-03-11 08:52:02.224 | INFO  | CID:N/A | [InspectoresDAO-DB2] Inicio consulta inspectores
2026-03-11 08:52:02.226 | INFO  | CID:N/A | [InspectoresDAO-DB2] Origen=DB2, Tabla=DGACDAT.OPIAR2
2026-03-11 08:52:02.229 | INFO  | CID:N/A | [InspectoresDAO-DB2] ConnectionString(sanitizada)=Driver={iSeries Access ODBC Driver};system=190.152.8.185;database=DGACDAT;defaultcollection=DGACDAT;uid=****;pwd=****;connection timeout=30;query timeout=60
2026-03-11 08:52:02.231 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => estado=AC (fallback: sin estado), tipo=OPS
2026-03-11 08:52:02.238 | INFO  | CID:N/A | [InspectoresDAO-DB2] Conexion DB2 abierta OK
2026-03-11 08:52:02.242 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query ejecutada: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE 1 = 1 AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? AND OPITIP IN (?) ORDER BY OPINO2
2026-03-11 08:52:02.246 | INFO  | CID:N/A | [InspectoresDAO-DB2] Filtros aplicados => soloActivos=True, tipos=OPS
2026-03-11 08:52:02.256 | INFO  | CID:N/A | [InspectoresDAO-DB2] Registros obtenidos desde DB2: 19
2026-03-11 08:52:02.261 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[0] => Cedula=0201377850, Nombre=ALEGRIA CHICO SANTIAGO REMIGIO, Estado=AC, Tipo=OPS
2026-03-11 08:52:02.265 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[1] => Cedula=1709061814, Nombre=AVILA ZARATE EDISON JAVIER, Estado=AC, Tipo=OPS
2026-03-11 08:52:02.266 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[2] => Cedula=1703863520, Nombre=BARRERA BARRENO LUIS GONZALO, Estado=AC, Tipo=OPS
2026-03-11 08:52:02.274 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[3] => Cedula=1709565459, Nombre=CATOTA TORRES LUIS WILKIR, Estado=AC, Tipo=OPS
2026-03-11 08:52:02.278 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[4] => Cedula=1720253846, Nombre=CHUSIN VILLALBA CARLOS ARTURO, Estado=AC, Tipo=OPS
2026-03-11 08:52:02.288 | INFO  | CID:N/A | [InspeccionesController] Endpoint AJAX inspectores OK. Origen=DB2, Tipo=OPS, Cantidad=19
2026-03-11 08:52:40.304 | INFO  | CID:N/A | [InspeccionesController] Inicio pantalla gestion de asignacion. Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica, SolicitudId=155
2026-03-11 08:52:40.306 | INFO  | CID:N/A | [InspeccionesController] SolicitudId=155, EstadoActual=Pendiente, NumeroSolicitud=DGAC-GOP-2026-AOCR138
2026-03-11 08:52:40.312 | INFO  | CID:N/A | [InspectoresDAO-DB2] Inicio consulta inspectores
2026-03-11 08:52:40.315 | INFO  | CID:N/A | [InspectoresDAO-DB2] Origen=DB2, Tabla=DGACDAT.OPIAR2
2026-03-11 08:52:40.315 | INFO  | CID:N/A | [InspectoresDAO-DB2] ConnectionString(sanitizada)=Driver={iSeries Access ODBC Driver};system=190.152.8.185;database=DGACDAT;defaultcollection=DGACDAT;uid=****;pwd=****;connection timeout=30;query timeout=60
2026-03-11 08:52:40.315 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => estado=AC (fallback: sin estado), tipo=OPS,AIR
2026-03-11 08:52:40.315 | INFO  | CID:N/A | [InspectoresDAO-DB2] Conexion DB2 abierta OK
2026-03-11 08:52:40.315 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query ejecutada: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE 1 = 1 AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? AND OPITIP IN (?,?) ORDER BY OPINO2
2026-03-11 08:52:40.330 | INFO  | CID:N/A | [InspectoresDAO-DB2] Filtros aplicados => soloActivos=True, tipos=OPS,AIR
2026-03-11 08:52:40.341 | INFO  | CID:N/A | [InspectoresDAO-DB2] Registros obtenidos desde DB2: 34
2026-03-11 08:52:40.344 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[0] => Cedula=0201377850, Nombre=ALEGRIA CHICO SANTIAGO REMIGIO, Estado=AC, Tipo=OPS
2026-03-11 08:52:40.347 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[1] => Cedula=1709061814, Nombre=AVILA ZARATE EDISON JAVIER, Estado=AC, Tipo=OPS
2026-03-11 08:52:40.347 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[2] => Cedula=1703863520, Nombre=BARRERA BARRENO LUIS GONZALO, Estado=AC, Tipo=OPS
2026-03-11 08:52:40.347 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[3] => Cedula=1709565459, Nombre=CATOTA TORRES LUIS WILKIR, Estado=AC, Tipo=OPS
2026-03-11 08:52:40.347 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[4] => Cedula=1720253846, Nombre=CHUSIN VILLALBA CARLOS ARTURO, Estado=AC, Tipo=OPS
2026-03-11 08:52:40.347 | INFO  | CID:N/A | [InspectoresDAO-PG] Inicio consulta espejo inspectores
2026-03-11 08:52:40.363 | INFO  | CID:N/A | [InspectoresDAO-PG] Tabla espejo: public.aocr_tbinspectores
2026-03-11 08:52:40.368 | WARN  | CID:N/A | [InspectoresDAO-PG] No existe la tabla espejo aocr_tbinspectores.
2026-03-11 08:52:40.370 | WARN  | CID:N/A | [InspectoresDAO-PG] Espejo no disponible (tabla inexistente). Flujo usa DB2 directo.
2026-03-11 08:52:40.372 | INFO  | CID:N/A | [InspeccionesController] Origen inspectores=DB2, TipoFiltro=TODOS, InspectoresRecibidos=34
2026-03-11 08:52:40.374 | INFO  | CID:N/A | [InspeccionesController] ViewModel cargado correctamente. SolicitudId=155, ViewBagInspectores=34
2026-03-11 08:52:41.200 | INFO  | CID:N/A | [InspeccionesController] Inicio endpoint AJAX inspectores. Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica, TipoInspector=TODOS
2026-03-11 08:52:41.204 | INFO  | CID:N/A | [InspectoresDAO-DB2] Inicio consulta inspectores
2026-03-11 08:52:41.209 | INFO  | CID:N/A | [InspectoresDAO-DB2] Origen=DB2, Tabla=DGACDAT.OPIAR2
2026-03-11 08:52:41.234 | INFO  | CID:N/A | [InspectoresDAO-DB2] ConnectionString(sanitizada)=Driver={iSeries Access ODBC Driver};system=190.152.8.185;database=DGACDAT;defaultcollection=DGACDAT;uid=****;pwd=****;connection timeout=30;query timeout=60
2026-03-11 08:52:41.239 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => estado=AC (fallback: sin estado), tipo=OPS,AIR
2026-03-11 08:52:41.245 | INFO  | CID:N/A | [InspectoresDAO-DB2] Conexion DB2 abierta OK
2026-03-11 08:52:41.250 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query ejecutada: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE 1 = 1 AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? AND OPITIP IN (?,?) ORDER BY OPINO2
2026-03-11 08:52:41.255 | INFO  | CID:N/A | [InspectoresDAO-DB2] Filtros aplicados => soloActivos=True, tipos=OPS,AIR
2026-03-11 08:52:41.267 | INFO  | CID:N/A | [InspectoresDAO-DB2] Registros obtenidos desde DB2: 34
2026-03-11 08:52:41.271 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[0] => Cedula=0201377850, Nombre=ALEGRIA CHICO SANTIAGO REMIGIO, Estado=AC, Tipo=OPS
2026-03-11 08:52:41.275 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[1] => Cedula=1709061814, Nombre=AVILA ZARATE EDISON JAVIER, Estado=AC, Tipo=OPS
2026-03-11 08:52:41.280 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[2] => Cedula=1703863520, Nombre=BARRERA BARRENO LUIS GONZALO, Estado=AC, Tipo=OPS
2026-03-11 08:52:41.285 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[3] => Cedula=1709565459, Nombre=CATOTA TORRES LUIS WILKIR, Estado=AC, Tipo=OPS
2026-03-11 08:52:41.286 | INFO  | CID:N/A | [InspectoresDAO-DB2] Ejemplo[4] => Cedula=1720253846, Nombre=CHUSIN VILLALBA CARLOS ARTURO, Estado=AC, Tipo=OPS
2026-03-11 08:52:41.286 | INFO  | CID:N/A | [InspeccionesController] Endpoint AJAX inspectores OK. Origen=DB2, Tipo=TODOS, Cantidad=34
2026-03-11 08:53:04.010 | INFO  | CID:942899ed9e85 | USR:USU_ADMIN | Tecnico/AsignarInspector | Iniciando acción: Tecnico/AsignarInspector
2026-03-11 08:53:04.010 | INFO  | CID:N/A | [GestionInspeccion] Inicio. SolicitudId=155, Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica, TipoInspector=TODOS, InspectorPrincipal=1720253846, InspectorApoyo=1709318354
2026-03-11 08:53:04.010 | INFO  | CID:N/A | [GestionInspeccion] EstadoActual=Pendiente
2026-03-11 08:53:04.027 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query obtener por cedula: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE OPICED = ? AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? FETCH FIRST 1 ROW ONLY
2026-03-11 08:53:04.027 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => cedula=1720253846, soloActivos=True, tipos=TODOS
2026-03-11 08:53:04.127 | ERROR | CID:N/A | [InspectoresDAO-PG] Error validando inspector en PG cedula=1720253846: Npgsql.PostgresException (0x80004005): 42P01: relation "public.aocr_tbinspectores" does not exist

POSITION: 115
   en Npgsql.Internal.NpgsqlConnector.<ReadMessageLong>d__231.MoveNext()
--- Fin del seguimiento de la pila de la ubicación anterior donde se produjo la excepción ---
   en System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   en Npgsql.NpgsqlDataReader.<NextResult>d__52.MoveNext()
--- Fin del seguimiento de la pila de la ubicación anterior donde se produjo la excepción ---
   en System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   en Npgsql.NpgsqlDataReader.<NextResult>d__52.MoveNext()
--- Fin del seguimiento de la pila de la ubicación anterior donde se produjo la excepción ---
   en System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   en System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   en Npgsql.NpgsqlDataReader.NextResult()
   en Npgsql.NpgsqlCommand.<ExecuteReader>d__119.MoveNext()
--- Fin del seguimiento de la pila de la ubicación anterior donde se produjo la excepción ---
   en System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   en Npgsql.NpgsqlCommand.<ExecuteReader>d__119.MoveNext()
--- Fin del seguimiento de la pila de la ubicación anterior donde se produjo la excepción ---
   en System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   en System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   en Npgsql.NpgsqlCommand.<ExecuteScalar>d__110.MoveNext()
--- Fin del seguimiento de la pila de la ubicación anterior donde se produjo la excepción ---
   en System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   en System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   en Npgsql.NpgsqlCommand.ExecuteScalar()
   en CapaDatos.DAOs.InspectorMirrorPGDAO.ExisteInspectorActivoEnPg(String cedula, String tipo) en C:\AOCR\AOCR\AOCR05-01-2026\AOCR1\AOCR\CapaDatos\DAOs\InspectorMirrorPGDAO.cs:línea 189
  Exception data:
    Severity: ERROR
    SqlState: 42P01
    MessageText: relation "public.aocr_tbinspectores" does not exist
    Position: 115
    File: parse_relation.c
    Line: 1428
    Routine: parserOpenTable
2026-03-11 08:53:04.127 | INFO  | CID:N/A | [GestionInspeccion] ExisteEnDB2=True, ExisteEnPG=False
2026-03-11 08:53:04.142 | INFO  | CID:N/A | [GestionInspeccion] Inicio metodo DAO.AsignarInspectores. SolicitudId=155, TipoInspector=TODOS, InspectorPrincipal=1720253846, InspectorApoyo=1709318354
2026-03-11 08:53:04.144 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query obtener por cedula: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE OPICED = ? AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? FETCH FIRST 1 ROW ONLY
2026-03-11 08:53:04.144 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => cedula=1720253846, soloActivos=True, tipos=TODOS
2026-03-11 08:53:04.144 | INFO  | CID:N/A | [InspectoresDAO-DB2] Query obtener por cedula: SELECT TRIM(OPICED) AS OPICED, TRIM(OPINO2) AS OPINO2, TRIM(OPIES1) AS OPIES1, TRIM(OPITIP) AS OPITIP FROM DGACDAT.OPIAR2 WHERE OPICED = ? AND UPPER(TRIM(COALESCE(OPIES1, ''))) = ? FETCH FIRST 1 ROW ONLY
2026-03-11 08:53:04.144 | INFO  | CID:N/A | [InspectoresDAO-DB2] Parametros => cedula=1709318354, soloActivos=True, tipos=TODOS
2026-03-11 08:53:04.300 | INFO  | CID:N/A | [GestionInspeccion] PuedeGestionar=True. SolicitudId=155, CodigoInspeccion=3, EstadoAnterior=Pendiente, EstadoNuevo=En Inspeccion
2026-03-11 08:53:04.779 | INFO  | CID:N/A | [GestionInspeccion] PuedeGestionar=True, Motivo=Asignación realizada con éxito. Inspección creada: 3
2026-03-11 08:53:04.788 | INFO  | CID:942899ed9e85 | USR:USU_ADMIN | Tecnico/AsignarInspector | Acción completada: Tecnico/AsignarInspector
2026-03-11 08:53:04.801 | INFO  | CID:N/A | [InspeccionesController] Inicio pantalla gestion (Tecnico/Index). Usuario=USU_ADMIN, Rol=Administrador,Tecnico,Inspector,JefaturaTecnica
2026-03-11 08:53:04.805 | INFO  | CID:N/A | [InspeccionesController] DAO.ObtenerPendientesAsignacion inicio. EstadosFiltro=PENDIENTE,APROBADA,APROBADO,INSPECCION_SOLICITADA,EN_INSPECCION,ENVIADO_A_INSPECTOR,INSPECCION_A_PROGRAMAR,ACEPTACION_DOCUMENTAL,PENDIENTE_ASIGNACION_TECNICA,PENDIENTE ASIGNACION TECNICA,PENDIENTE_ASIGNACION,ACEPTACION DOCUMENTAL,EN INSPECCION
2026-03-11 08:53:04.809 | INFO  | CID:N/A | [InspeccionesController] EstadoDetectado=PENDIENTE, Total=135
2026-03-11 08:53:04.809 | INFO  | CID:N/A | [InspeccionesController] EstadoDetectado=EN INSPECCION, Total=3
2026-03-11 08:53:04.809 | INFO  | CID:N/A | [InspeccionesController] DiagnosticoPendientes => totalSolicitudes=138, conInspeccion=3, conInspectorAsignado=3, conInspeccionSinInspector=0
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] DAO.ObtenerPendientesAsignacion resultado=135
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[0] SolicitudId=152, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR135
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[1] SolicitudId=151, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR134
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[2] SolicitudId=150, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR133
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[3] SolicitudId=149, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR132
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] PendienteEjemplo[4] SolicitudId=148, Estado=Pendiente, Numero=DGAC-GOP-2026-AOCR131
2026-03-11 08:53:05.325 | INFO  | CID:N/A | [InspeccionesController] Pendientes para asignacion=135
2026-03-11 08:53:17.869 | INFO  | CID:N/A | [InspeccionesController] Inicio pantalla gestion inspecciones. Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:53:17.873 | INFO  | CID:N/A | [InspeccionesController] Inspecciones recibidas=3
2026-03-11 08:53:23.181 | INFO  | CID:N/A | [GestionInspeccion] Inicio Detalle. InspeccionId=3, Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:53:23.190 | INFO  | CID:N/A | [GestionInspeccion] InspeccionId=3, SolicitudId=155, EstadoActual=VERIFICACION_SOLICITUD, InspectorAsignado=1720253846
2026-03-11 08:53:23.193 | INFO  | CID:N/A | [GestionInspeccion] PuedeGestionar=True para detalle. InspeccionId=3
2026-03-11 08:53:36.107 | INFO  | CID:ee9e3685da11 | USR:USU_ADMIN | Inspeccion/CambiarEstado | Iniciando acción: Inspeccion/CambiarEstado
2026-03-11 08:53:36.112 | INFO  | CID:N/A | [GestionInspeccion] Inicio CambiarEstado. InspeccionId=3, EstadoSolicitado=VERIFICACION_SOLICITUD, Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:53:36.176 | ERROR | CID:N/A | [GestionInspeccion] Error en CambiarEstado: System.Exception: Transición de inspección no permitida: VERIFICACION_SOLICITUD -> VERIFICACION_SOLICITUD
   en CapaNegocio.InspeccionBL.CambiarEstado(Int32 id, String estado, Int32 updatedBy) en C:\AOCR\AOCR\AOCR05-01-2026\AOCR1\AOCR\CapaNegocio\InspeccionBL.cs:línea 98
   en CapaPresentacion.Controllers.InspeccionController.CambiarEstado(Int32 id, String estado) en C:\AOCR\AOCR\AOCR05-01-2026\AOCR1\AOCR\CapaPresentacion\Controllers\InspeccionController.cs:línea 259
2026-03-11 08:53:36.188 | INFO  | CID:ee9e3685da11 | USR:USU_ADMIN | Inspeccion/CambiarEstado | Acción completada: Inspeccion/CambiarEstado
2026-03-11 08:53:36.195 | INFO  | CID:N/A | [GestionInspeccion] Inicio Detalle. InspeccionId=3, Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:53:36.199 | INFO  | CID:N/A | [GestionInspeccion] InspeccionId=3, SolicitudId=155, EstadoActual=VERIFICACION_SOLICITUD, InspectorAsignado=1720253846
2026-03-11 08:53:36.200 | INFO  | CID:N/A | [GestionInspeccion] PuedeGestionar=True para detalle. InspeccionId=3
2026-03-11 08:53:53.932 | INFO  | CID:70dc0d099864 | USR:USU_ADMIN | Inspeccion/CambiarEstado | Iniciando acción: Inspeccion/CambiarEstado
2026-03-11 08:53:53.935 | INFO  | CID:N/A | [GestionInspeccion] Inicio CambiarEstado. InspeccionId=3, EstadoSolicitado=VERIFICACION_SOLICITUD, Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:53:53.970 | ERROR | CID:N/A | [GestionInspeccion] Error en CambiarEstado: System.Exception: Transición de inspección no permitida: VERIFICACION_SOLICITUD -> VERIFICACION_SOLICITUD
   en CapaNegocio.InspeccionBL.CambiarEstado(Int32 id, String estado, Int32 updatedBy) en C:\AOCR\AOCR\AOCR05-01-2026\AOCR1\AOCR\CapaNegocio\InspeccionBL.cs:línea 98
   en CapaPresentacion.Controllers.InspeccionController.CambiarEstado(Int32 id, String estado) en C:\AOCR\AOCR\AOCR05-01-2026\AOCR1\AOCR\CapaPresentacion\Controllers\InspeccionController.cs:línea 259
2026-03-11 08:53:53.984 | INFO  | CID:70dc0d099864 | USR:USU_ADMIN | Inspeccion/CambiarEstado | Acción completada: Inspeccion/CambiarEstado
2026-03-11 08:53:53.987 | INFO  | CID:N/A | [GestionInspeccion] Inicio Detalle. InspeccionId=3, Usuario=USU_ADMIN, Rol=Administrador,Inspector,JefaturaTecnica
2026-03-11 08:53:53.987 | INFO  | CID:N/A | [GestionInspeccion] InspeccionId=3, SolicitudId=155, EstadoActual=VERIFICACION_SOLICITUD, InspectorAsignado=1720253846
